source	destinations_disconnected_to
CP19A	NAA40
ARY1	NAA40
5HT2A	NAA40
G6PD	NAA40
PYRD	NAA40
GBRB2	NAA40
IKBA	NAA40
THRB	NAA40
GPX1	NAA40
TNNC2	NAA40
S22AB	NAA40
PDE5A	NAA40
TGFB1	NAA40
TOP2A	NAA40
RL23	NAA40
PDK3	NAA40
EDNRA	NAA40
TF65	NAA40
KAP0	NAA40
PPIF	NAA40
RL15	NAA40
KCNH2	NAA40
PDE4C	NAA40
ABCC8	NAA40
J3KPA4	NAA40
HDAC8	NAA40
GBRD	NAA40
CCKN	NAA40
ADCY5	NAA40
ATPA	NAA40
ATPG	NAA40
CAC1G	NAA40
LDHB	NAA40
JUN	NAA40
CSF1R	NAA40
UD19	NAA40
ATF6A	NAA40
RL19	NAA40
ST17B	NAA40
ABL1	NAA40
PHOP1	NAA40
SC6A4	NAA40
S22A6	NAA40
GRIK2	NAA40
ACM3	NAA40
RYR1	NAA40
S23IP	NAA40
CRBN	NAA40
MUTA	NAA40
ARGI1	NAA40
AA3R	NAA40
GBRA5	NAA40
CAH6	NAA40
FAK1	NAA40
SCNND	NAA40
CASP8	NAA40
SYRC	NAA40
CP3A4	NAA40
A4	NAA40
MRP1	NAA40
KCNN4	NAA40
PDE7A	NAA40
SCN4A	NAA40
CACB1	NAA40
DHI1	NAA40
PDIA1	NAA40
LRP2	NAA40
ESR2	NAA40
SCNNB	NAA40
NMDE4	NAA40
TY3H	NAA40
SOAT1	NAA40
NMD3A	NAA40
ASM	NAA40
S12A1	NAA40
CP1A1	NAA40
INSR2	NAA40
NCOA1	NAA40
TBE	NAA40
ITAL	NAA40
PPARG	NAA40
GSK3B	NAA40
CAC1I	NAA40
THB	NAA40
KLK3	NAA40
GBRA2	NAA40
TBB4B	NAA40
DRD4	NAA40
CLIC1	NAA40
GBRE	NAA40
RHOA	NAA40
TERT	NAA40
RL23A	NAA40
KITH	NAA40
HIF1A	NAA40
TEBP	NAA40
PERM	NAA40
TYSY	NAA40
PAR10	NAA40
NNMT	NAA40
RARB	NAA40
PK3CG	NAA40
CAC1C	NAA40
PLPL9	NAA40
OPRM	NAA40
PLMN	NAA40
ADA	NAA40
TNNC1	NAA40
J3KN87	NAA40
GBRG2	NAA40
FAD1	NAA40
PDE1A	NAA40
GLUC	NAA40
EST1	NAA40
P2RX2	NAA40
NOS3	NAA40
GSTP1	NAA40
CAH7	NAA40
IL6	NAA40
UD13	NAA40
PDE4A	NAA40
CBPB2	NAA40
KCJ11	NAA40
SCN5A	NAA40
CP21A	NAA40
CFTR	NAA40
ACM1	NAA40
GRIA2	NAA40
CPT2	NAA40
COMT	NAA40
P53	NAA40
CNGA1	NAA40
HDAC9	NAA40
KCNQ1	NAA40
PGH1	NAA40
CP2R1	NAA40
CAC1H	NAA40
CAB45	NAA40
CDK2	NAA40
SC6A2	NAA40
AK1C2	NAA40
CA2D2	NAA40
S22A8	NAA40
EBP	NAA40
NADC	NAA40
5HT5A	NAA40
AHR	NAA40
HDAC6	NAA40
MRP2	NAA40
PDE4B	NAA40
AA2AR	NAA40
PDE7B	NAA40
FAK2	NAA40
CASP3	NAA40
CATB	NAA40
CAC1S	NAA40
TA2R	NAA40
TPMT	NAA40
5HT1D	NAA40
PIM1	NAA40
AT1A1	NAA40
MMP9	NAA40
RL37	NAA40
PARP1	NAA40
RENR	NAA40
ENPL	NAA40
NR1I3	NAA40
CAH1	NAA40
SL9A7	NAA40
ACM4	NAA40
TOP1	NAA40
DHB8	NAA40
FABP6	NAA40
GABR1	NAA40
LY66C	NAA40
GLNA	NAA40
SCN1A	NAA40
HDAC3	NAA40
RENI	NAA40
