source	destinations_disconnected_to
DRD2	MYNN	GBX1
VGFR2	MYNN	GBX1
CP1A2	MYNN	GBX1
NGF	MYNN	GBX1
GBRA6	MYNN	GBX1
ACHA7	MYNN	GBX1
CP2C9	MYNN	GBX1
TBA1A	MYNN	GBX1
IL2RA	MYNN	GBX1
PPB1	MYNN	GBX1
PD2R	MYNN	GBX1
Q71TU5	MYNN	GBX1
DCE1	MYNN	GBX1
GBRG1	MYNN	GBX1
FGFR2	MYNN	GBX1
IMPA1	MYNN	GBX1
ACM2	MYNN	GBX1
IL8	MYNN	GBX1
5HT6R	MYNN	GBX1
KPCT	MYNN	GBX1
AOC1	MYNN	GBX1
PCNA	MYNN	GBX1
KSYK	MYNN	GBX1
CAH9	MYNN	GBX1
RL11	MYNN	GBX1
CACB3	MYNN	GBX1
HMDH	MYNN	GBX1
GBRA4	MYNN	GBX1
KIT	MYNN	GBX1
AOFA	MYNN	GBX1
NEP	MYNN	GBX1
GLYC	MYNN	GBX1
NCOA2	MYNN	GBX1
5HT1E	MYNN	GBX1
TBA4A	MYNN	GBX1
METH	MYNN	GBX1
LDHA	MYNN	GBX1
MK08	MYNN	GBX1
IGHG4	MYNN	GBX1
CP2CJ	MYNN	GBX1
RXRA	MYNN	GBX1
PA2GA	MYNN	GBX1
CP131	MYNN	GBX1
ACACB	MYNN	GBX1
PTHY	MYNN	GBX1
IL10	MYNN	GBX1
CAH2	MYNN	GBX1
OPRD	MYNN	GBX1
AAPK1	MYNN	GBX1
PDPK1	MYNN	GBX1
ADRB3	MYNN	GBX1
C11B1	MYNN	GBX1
GBRP	MYNN	GBX1
ROCK2	MYNN	GBX1
RL8	MYNN	GBX1
ADCY2	MYNN	GBX1
PHOP2	MYNN	GBX1
CAH12	MYNN	GBX1
S10A4	MYNN	GBX1
GRIK1	MYNN	GBX1
CBG	MYNN	GBX1
PRGR	MYNN	GBX1
HCAR2	MYNN	GBX1
DNMT1	MYNN	GBX1
PGH2	MYNN	GBX1
CAC1F	MYNN	GBX1
ADA2C	MYNN	GBX1
S15A1	MYNN	GBX1
ADA1A	MYNN	GBX1
A1AG2	MYNN	GBX1
OX1R	MYNN	GBX1
KCMA1	MYNN	GBX1
NMDE3	MYNN	GBX1
HIBCH	MYNN	GBX1
IPKA	MYNN	GBX1
S22AI	MYNN	GBX1
S29A1	MYNN	GBX1
HDAC1	MYNN	GBX1
PNPH	MYNN	GBX1
ADA2B	MYNN	GBX1
TRFL	MYNN	GBX1
ALBU	MYNN	GBX1
FMO3	MYNN	GBX1
PLK1	MYNN	GBX1
SGMR1	MYNN	GBX1
GUAA	MYNN	GBX1
QOR	MYNN	GBX1
GCR	MYNN	GBX1
CATD	MYNN	GBX1
MIF	MYNN	GBX1
HPGDS	MYNN	GBX1
MKNK1	MYNN	GBX1
P2RY2	MYNN	GBX1
S12A4	MYNN	GBX1
EGFR	MYNN	GBX1
NFKB1	MYNN	GBX1
PGFRB	MYNN	GBX1
ANT3	MYNN	GBX1
GTR1	MYNN	GBX1
MK10	MYNN	GBX1
CAMLG	MYNN	GBX1
HEMH	MYNN	GBX1
MTRR	MYNN	GBX1
NQO1	MYNN	GBX1
ACH10	MYNN	GBX1
FMO4	MYNN	GBX1
DRD5	MYNN	GBX1
TRY1	MYNN	GBX1
SCNAA	MYNN	GBX1
GBRG3	MYNN	GBX1
PDE8B	MYNN	GBX1
KCNA2	MYNN	GBX1
IFNA2	MYNN	GBX1
AA1R	MYNN	GBX1
MAPK2	MYNN	GBX1
PK3CD	MYNN	GBX1
HRH4	MYNN	GBX1
GBRB1	MYNN	GBX1
HCN2	MYNN	GBX1
RL26L	MYNN	GBX1
DMTA2	MYNN	GBX1
6PGD	MYNN	GBX1
GRP78	MYNN	GBX1
PSIP1	MYNN	GBX1
AT1A4	MYNN	GBX1
GLR	MYNN	GBX1
OPRK	MYNN	GBX1
ATPB	MYNN	GBX1
STMN4	MYNN	GBX1
CACB2	MYNN	GBX1
NMDZ1	MYNN	GBX1
SC6A3	MYNN	GBX1
ST2B1	MYNN	GBX1
TBG1	MYNN	GBX1
ESR1	MYNN	GBX1
CREB1	MYNN	GBX1
5HT1B	MYNN	GBX1
ERBB2	MYNN	GBX1
HDAC7	MYNN	GBX1
KCC1B	MYNN	GBX1
TBD	MYNN	GBX1
TOP2B	MYNN	GBX1
3BHS1	MYNN	GBX1
ATP4A	MYNN	GBX1
LOX5	MYNN	GBX1
UD3A1	MYNN	GBX1
BDNF	MYNN	GBX1
GBRA1	MYNN	GBX1
FOS	MYNN	GBX1
SHBG	MYNN	GBX1
ODP2	MYNN	GBX1
ABCA1	MYNN	GBX1
DYR	MYNN	GBX1
P85A	MYNN	GBX1
SIR1	MYNN	GBX1
MTHR	MYNN	GBX1
ADCL2	MYNN	GBX1
IBP3	MYNN	GBX1
DDR1	MYNN	GBX1
CP46A	MYNN	GBX1
SCN2A	MYNN	GBX1
IL4	MYNN	GBX1
NPS	MYNN	GBX1
NMDE1	MYNN	GBX1
AOFB	MYNN	GBX1
RL13A	MYNN	GBX1
S22A2	MYNN	GBX1
CALY	MYNN	GBX1
S12A5	MYNN	GBX1
PK3CA	MYNN	GBX1
PDE4D	MYNN	GBX1
KIF11	MYNN	GBX1
NR1I2	MYNN	GBX1
NISCH	MYNN	GBX1
NFKB2	MYNN	GBX1
ITK	MYNN	GBX1
PPIA	MYNN	GBX1
MMAA	MYNN	GBX1
PA24A	MYNN	GBX1
HYES	MYNN	GBX1
CP2C8	MYNN	GBX1
CAC1D	MYNN	GBX1
SCNNA	MYNN	GBX1
DRD3	MYNN	GBX1
IOD1	MYNN	GBX1
AAKB1	MYNN	GBX1
ARY2	MYNN	GBX1
DOPO	MYNN	GBX1
PDE3A	MYNN	GBX1
TR10B	MYNN	GBX1
ADA1B	MYNN	GBX1
C9JK77	MYNN	GBX1
MYLK3	MYNN	GBX1
PDE1B	MYNN	GBX1
MYH9	MYNN	GBX1
TRI15	MYNN	GBX1
HPRT	MYNN	GBX1
ADRB2	MYNN	GBX1
LIPL	MYNN	GBX1
MDR1	MYNN	GBX1
5HT1A	MYNN	GBX1
CP19A	MYNN	GBX1
ARY1	MYNN	GBX1
5HT2A	MYNN	GBX1
G6PD	MYNN	GBX1
PYRD	MYNN	GBX1
GBRB2	MYNN	GBX1
IKBA	MYNN	GBX1
THRB	MYNN	GBX1
GPX1	MYNN	GBX1
TNNC2	MYNN	GBX1
S22AB	MYNN	GBX1
PDE5A	MYNN	GBX1
TGFB1	MYNN	GBX1
TOP2A	MYNN	GBX1
RL23	MYNN	GBX1
PDK3	MYNN	GBX1
EDNRA	MYNN	GBX1
TF65	MYNN	GBX1
KAP0	MYNN	GBX1
PPIF	MYNN	GBX1
RL15	MYNN	GBX1
KCNH2	MYNN	GBX1
PDE4C	MYNN	GBX1
ABCC8	MYNN	GBX1
J3KPA4	MYNN	GBX1
HDAC8	MYNN	GBX1
GBRD	MYNN	GBX1
CCKN	MYNN	GBX1
ADCY5	MYNN	GBX1
ATPA	MYNN	GBX1
ATPG	MYNN	GBX1
CAC1G	MYNN	GBX1
LDHB	MYNN	GBX1
JUN	MYNN	GBX1
CSF1R	MYNN	GBX1
UD19	MYNN	GBX1
ATF6A	MYNN	GBX1
RL19	MYNN	GBX1
ST17B	MYNN	GBX1
ABL1	MYNN	GBX1
PHOP1	MYNN	GBX1
SC6A4	MYNN	GBX1
S22A6	MYNN	GBX1
GRIK2	MYNN	GBX1
ACM3	MYNN	GBX1
RYR1	MYNN	GBX1
S23IP	MYNN	GBX1
CRBN	MYNN	GBX1
MUTA	MYNN	GBX1
ARGI1	MYNN	GBX1
AA3R	MYNN	GBX1
GBRA5	MYNN	GBX1
CAH6	MYNN	GBX1
FAK1	MYNN	GBX1
SCNND	MYNN	GBX1
CASP8	MYNN	GBX1
SYRC	MYNN	GBX1
CP3A4	MYNN	GBX1
A4	MYNN	GBX1
MRP1	MYNN	GBX1
KCNN4	MYNN	GBX1
PDE7A	MYNN	GBX1
SCN4A	MYNN	GBX1
CACB1	MYNN	GBX1
DHI1	MYNN	GBX1
PDIA1	MYNN	GBX1
LRP2	MYNN	GBX1
ESR2	MYNN	GBX1
SCNNB	MYNN	GBX1
NMDE4	MYNN	GBX1
TY3H	MYNN	GBX1
SOAT1	MYNN	GBX1
NMD3A	MYNN	GBX1
ASM	MYNN	GBX1
S12A1	MYNN	GBX1
CP1A1	MYNN	GBX1
INSR2	MYNN	GBX1
NCOA1	MYNN	GBX1
TBE	MYNN	GBX1
ITAL	MYNN	GBX1
PPARG	MYNN	GBX1
GSK3B	MYNN	GBX1
CAC1I	MYNN	GBX1
THB	MYNN	GBX1
KLK3	MYNN	GBX1
GBRA2	MYNN	GBX1
TBB4B	MYNN	GBX1
DRD4	MYNN	GBX1
CLIC1	MYNN	GBX1
GBRE	MYNN	GBX1
RHOA	MYNN	GBX1
TERT	MYNN	GBX1
RL23A	MYNN	GBX1
KITH	MYNN	GBX1
HIF1A	MYNN	GBX1
TEBP	MYNN	GBX1
PERM	MYNN	GBX1
TYSY	MYNN	GBX1
PAR10	MYNN	GBX1
NNMT	MYNN	GBX1
RARB	MYNN	GBX1
PK3CG	MYNN	GBX1
CAC1C	MYNN	GBX1
PLPL9	MYNN	GBX1
OPRM	MYNN	GBX1
PLMN	MYNN	GBX1
ADA	MYNN	GBX1
TNNC1	MYNN	GBX1
J3KN87	MYNN	GBX1
GBRG2	MYNN	GBX1
FAD1	MYNN	GBX1
PDE1A	MYNN	GBX1
GLUC	MYNN	GBX1
EST1	MYNN	GBX1
P2RX2	MYNN	GBX1
NOS3	MYNN	GBX1
GSTP1	MYNN	GBX1
CAH7	MYNN	GBX1
IL6	MYNN	GBX1
UD13	MYNN	GBX1
PDE4A	MYNN	GBX1
CBPB2	MYNN	GBX1
KCJ11	MYNN	GBX1
SCN5A	MYNN	GBX1
CP21A	MYNN	GBX1
CFTR	MYNN	GBX1
ACM1	MYNN	GBX1
GRIA2	MYNN	GBX1
CPT2	MYNN	GBX1
COMT	MYNN	GBX1
P53	MYNN	GBX1
CNGA1	MYNN	GBX1
HDAC9	MYNN	GBX1
KCNQ1	MYNN	GBX1
PGH1	MYNN	GBX1
CP2R1	MYNN	GBX1
CAC1H	MYNN	GBX1
CAB45	MYNN	GBX1
CDK2	MYNN	GBX1
SC6A2	MYNN	GBX1
AK1C2	MYNN	GBX1
CA2D2	MYNN	GBX1
S22A8	MYNN	GBX1
EBP	MYNN	GBX1
NADC	MYNN	GBX1
5HT5A	MYNN	GBX1
AHR	MYNN	GBX1
HDAC6	MYNN	GBX1
MRP2	MYNN	GBX1
PDE4B	MYNN	GBX1
AA2AR	MYNN	GBX1
PDE7B	MYNN	GBX1
FAK2	MYNN	GBX1
CASP3	MYNN	GBX1
CATB	MYNN	GBX1
CAC1S	MYNN	GBX1
TA2R	MYNN	GBX1
TPMT	MYNN	GBX1
5HT1D	MYNN	GBX1
PIM1	MYNN	GBX1
AT1A1	MYNN	GBX1
MMP9	MYNN	GBX1
RL37	MYNN	GBX1
PARP1	MYNN	GBX1
RENR	MYNN	GBX1
ENPL	MYNN	GBX1
NR1I3	MYNN	GBX1
CAH1	MYNN	GBX1
SL9A7	MYNN	GBX1
ACM4	MYNN	GBX1
TOP1	MYNN	GBX1
DHB8	MYNN	GBX1
FABP6	MYNN	GBX1
GABR1	MYNN	GBX1
LY66C	MYNN	GBX1
GLNA	MYNN	GBX1
SCN1A	MYNN	GBX1
HDAC3	MYNN	GBX1
RENI	MYNN	GBX1
