source	destinations_disconnected_to
5HT1B	TTC23	OVOL2
ERBB2	TTC23	OVOL2
HDAC7	TTC23	OVOL2
KCC1B	TTC23	OVOL2
TBD	TTC23	OVOL2
TOP2B	TTC23	OVOL2
3BHS1	TTC23	OVOL2
ATP4A	TTC23	OVOL2
LOX5	TTC23	OVOL2
UD3A1	TTC23	OVOL2
BDNF	TTC23	OVOL2
GBRA1	TTC23	OVOL2
FOS	TTC23	OVOL2
SHBG	TTC23	OVOL2
ODP2	TTC23	OVOL2
ABCA1	TTC23	OVOL2
DYR	TTC23	OVOL2
P85A	TTC23	OVOL2
SIR1	TTC23	OVOL2
MTHR	TTC23	OVOL2
ADCL2	TTC23	OVOL2
IBP3	TTC23	OVOL2
DDR1	TTC23	OVOL2
CP46A	TTC23	OVOL2
SCN2A	TTC23	OVOL2
IL4	TTC23	OVOL2
NPS	TTC23	OVOL2
NMDE1	TTC23	OVOL2
AOFB	TTC23	OVOL2
RL13A	TTC23	OVOL2
S22A2	TTC23	OVOL2
CALY	TTC23	OVOL2
S12A5	TTC23	OVOL2
PK3CA	TTC23	OVOL2
PDE4D	TTC23	OVOL2
KIF11	TTC23	OVOL2
NR1I2	TTC23	OVOL2
NISCH	TTC23	OVOL2
NFKB2	TTC23	OVOL2
ITK	TTC23	OVOL2
PPIA	TTC23	OVOL2
MMAA	TTC23	OVOL2
PA24A	TTC23	OVOL2
HYES	TTC23	OVOL2
CP2C8	TTC23	OVOL2
CAC1D	TTC23	OVOL2
SCNNA	TTC23	OVOL2
DRD3	TTC23	OVOL2
IOD1	TTC23	OVOL2
AAKB1	TTC23	OVOL2
ARY2	TTC23	OVOL2
DOPO	TTC23	OVOL2
PDE3A	TTC23	OVOL2
TR10B	TTC23	OVOL2
ADA1B	TTC23	OVOL2
C9JK77	TTC23	OVOL2
MYLK3	TTC23	OVOL2
PDE1B	TTC23	OVOL2
MYH9	TTC23	OVOL2
TRI15	TTC23	OVOL2
HPRT	TTC23	OVOL2
ADRB2	TTC23	OVOL2
LIPL	TTC23	OVOL2
MDR1	TTC23	OVOL2
5HT1A	TTC23	OVOL2
CP19A	TTC23	OVOL2
ARY1	TTC23	OVOL2
5HT2A	TTC23	OVOL2
G6PD	TTC23	OVOL2
PYRD	TTC23	OVOL2
GBRB2	TTC23	OVOL2
IKBA	TTC23	OVOL2
THRB	TTC23	OVOL2
GPX1	TTC23	OVOL2
TNNC2	TTC23	OVOL2
S22AB	TTC23	OVOL2
PDE5A	TTC23	OVOL2
TGFB1	TTC23	OVOL2
TOP2A	TTC23	OVOL2
RL23	TTC23	OVOL2
PDK3	TTC23	OVOL2
EDNRA	TTC23	OVOL2
TF65	TTC23	OVOL2
KAP0	TTC23	OVOL2
PPIF	TTC23	OVOL2
RL15	TTC23	OVOL2
KCNH2	TTC23	OVOL2
PDE4C	TTC23	OVOL2
ABCC8	TTC23	OVOL2
J3KPA4	TTC23	OVOL2
HDAC8	TTC23	OVOL2
GBRD	TTC23	OVOL2
CCKN	TTC23	OVOL2
ADCY5	TTC23	OVOL2
ATPA	TTC23	OVOL2
ATPG	TTC23	OVOL2
CAC1G	TTC23	OVOL2
LDHB	TTC23	OVOL2
JUN	TTC23	OVOL2
CSF1R	TTC23	OVOL2
UD19	TTC23	OVOL2
ATF6A	TTC23	OVOL2
RL19	TTC23	OVOL2
ST17B	TTC23	OVOL2
ABL1	TTC23	OVOL2
PHOP1	TTC23	OVOL2
SC6A4	TTC23	OVOL2
S22A6	TTC23	OVOL2
GRIK2	TTC23	OVOL2
ACM3	TTC23	OVOL2
RYR1	TTC23	OVOL2
S23IP	TTC23	OVOL2
CRBN	TTC23	OVOL2
MUTA	TTC23	OVOL2
ARGI1	TTC23	OVOL2
AA3R	TTC23	OVOL2
GBRA5	TTC23	OVOL2
CAH6	TTC23	OVOL2
FAK1	TTC23	OVOL2
SCNND	TTC23	OVOL2
CASP8	TTC23	OVOL2
SYRC	TTC23	OVOL2
CP3A4	TTC23	OVOL2
A4	TTC23	OVOL2
MRP1	TTC23	OVOL2
KCNN4	TTC23	OVOL2
PDE7A	TTC23	OVOL2
SCN4A	TTC23	OVOL2
CACB1	TTC23	OVOL2
DHI1	TTC23	OVOL2
PDIA1	TTC23	OVOL2
LRP2	TTC23	OVOL2
ESR2	TTC23	OVOL2
SCNNB	TTC23	OVOL2
NMDE4	TTC23	OVOL2
TY3H	TTC23	OVOL2
SOAT1	TTC23	OVOL2
NMD3A	TTC23	OVOL2
ASM	TTC23	OVOL2
S12A1	TTC23	OVOL2
CP1A1	TTC23	OVOL2
INSR2	TTC23	OVOL2
NCOA1	TTC23	OVOL2
TBE	TTC23	OVOL2
ITAL	TTC23	OVOL2
PPARG	TTC23	OVOL2
GSK3B	TTC23	OVOL2
CAC1I	TTC23	OVOL2
THB	TTC23	OVOL2
KLK3	TTC23	OVOL2
GBRA2	TTC23	OVOL2
TBB4B	TTC23	OVOL2
DRD4	TTC23	OVOL2
CLIC1	TTC23	OVOL2
GBRE	TTC23	OVOL2
RHOA	TTC23	OVOL2
TERT	TTC23	OVOL2
RL23A	TTC23	OVOL2
KITH	TTC23	OVOL2
HIF1A	TTC23	OVOL2
TEBP	TTC23	OVOL2
PERM	TTC23	OVOL2
TYSY	TTC23	OVOL2
PAR10	TTC23	OVOL2
NNMT	TTC23	OVOL2
RARB	TTC23	OVOL2
PK3CG	TTC23	OVOL2
CAC1C	TTC23	OVOL2
PLPL9	TTC23	OVOL2
OPRM	TTC23	OVOL2
PLMN	TTC23	OVOL2
ADA	TTC23	OVOL2
TNNC1	TTC23	OVOL2
J3KN87	TTC23	OVOL2
GBRG2	TTC23	OVOL2
FAD1	TTC23	OVOL2
PDE1A	TTC23	OVOL2
GLUC	TTC23	OVOL2
EST1	TTC23	OVOL2
P2RX2	TTC23	OVOL2
NOS3	TTC23	OVOL2
GSTP1	TTC23	OVOL2
CAH7	TTC23	OVOL2
IL6	TTC23	OVOL2
UD13	TTC23	OVOL2
PDE4A	TTC23	OVOL2
CBPB2	TTC23	OVOL2
KCJ11	TTC23	OVOL2
SCN5A	TTC23	OVOL2
CP21A	TTC23	OVOL2
CFTR	TTC23	OVOL2
ACM1	TTC23	OVOL2
GRIA2	TTC23	OVOL2
CPT2	TTC23	OVOL2
COMT	TTC23	OVOL2
P53	TTC23	OVOL2
CNGA1	TTC23	OVOL2
HDAC9	TTC23	OVOL2
KCNQ1	TTC23	OVOL2
PGH1	TTC23	OVOL2
CP2R1	TTC23	OVOL2
CAC1H	TTC23	OVOL2
CAB45	TTC23	OVOL2
CDK2	TTC23	OVOL2
SC6A2	TTC23	OVOL2
AK1C2	TTC23	OVOL2
CA2D2	TTC23	OVOL2
S22A8	TTC23	OVOL2
EBP	TTC23	OVOL2
NADC	TTC23	OVOL2
5HT5A	TTC23	OVOL2
AHR	TTC23	OVOL2
HDAC6	TTC23	OVOL2
MRP2	TTC23	OVOL2
PDE4B	TTC23	OVOL2
AA2AR	TTC23	OVOL2
PDE7B	TTC23	OVOL2
FAK2	TTC23	OVOL2
CASP3	TTC23	OVOL2
CATB	TTC23	OVOL2
CAC1S	TTC23	OVOL2
TA2R	TTC23	OVOL2
TPMT	TTC23	OVOL2
5HT1D	TTC23	OVOL2
PIM1	TTC23	OVOL2
AT1A1	TTC23	OVOL2
MMP9	TTC23	OVOL2
RL37	TTC23	OVOL2
PARP1	TTC23	OVOL2
RENR	TTC23	OVOL2
ENPL	TTC23	OVOL2
NR1I3	TTC23	OVOL2
CAH1	TTC23	OVOL2
SL9A7	TTC23	OVOL2
ACM4	TTC23	OVOL2
TOP1	TTC23	OVOL2
DHB8	TTC23	OVOL2
FABP6	TTC23	OVOL2
GABR1	TTC23	OVOL2
LY66C	TTC23	OVOL2
GLNA	TTC23	OVOL2
SCN1A	TTC23	OVOL2
HDAC3	TTC23	OVOL2
RENI	TTC23	OVOL2
